Feature,TP,FP,TN,FN,Accuracy,% Foreground,% Background,Info Gain,Fisher's Exact P-value,Enrichment/Depletion,Avg. Distance of Foreground Occurrence,Avg. Distance of Background Occurrence
Egr4_Arid5b,38,102,43234,14529,0.747318791772447,0.0026086359579872314,0.002353701310688573,3.5987484578500067e-06,0.6257710004299295,1.1083122340719085,3157105.263157895,3164705.882352941
Egr4_Atf2,60,202,43134,14507,0.7459717113102948,0.00411889888103247,0.004661251615285213,9.05437040348402e-06,0.43276405083622993,0.8836465441011045,3319000,3119702.9702970297
Egr4_Bach2,113,352,42984,14454,0.7442964958637722,0.00775725955927782,0.008122577072180174,2.292720110808749e-06,0.7073192675596975,0.9550244325592716,3476548.6725663715,3246221.590909091
Egr4_Bcl6,32,107,43229,14535,0.7471288188867589,0.0021967460698839843,0.002469078825918405,4.2891678325998e-06,0.6249786740560477,0.8897026886401155,3054375,3302523.3644859814
Egr4_Bhlhe40,30,113,43223,14537,0.7469906567880766,0.002059449440516235,0.0026075318441942034,1.7233720339195372e-05,0.28839357072123234,0.78980797304612,3261000,3095840.707964602
Egr4_Bhlhe41,18,78,43258,14549,0.7473878728217882,0.0012356696643097411,0.0017998892375853794,2.7849540010129207e-05,0.15900609358612827,0.6865253919554736,3098333.3333333335,3058461.5384615385
Egr4_Ctcf,229,768,42568,14338,0.7391154171631867,0.015720464062607263,0.017721986339302196,3.279448205319169e-05,0.11339238238541532,0.887059935699412,3367205.2401746726,3253359.375
Egr4_Ctnnb1-d4TCF,49,142,43194,14518,0.7468179541647237,0.003363767419509851,0.003276721432527229,3.1166449661725396e-07,0.867499242026127,1.0265649640273162,3219795.9183673467,3094225.352112676
Egr4_Ctnnb1-wt,65,190,43146,14502,0.7462653057699946,0.004462140454451843,0.004384345578733616,1.86932144504489e-07,0.885182753699366,1.0177437828111846,3398307.6923076925,3231631.5789473685
Egr4_Dbp,21,54,43282,14546,0.7478541699048409,0.0014416146083613647,0.0012460771644821856,3.9204217722177675e-06,0.5943374377195185,1.1569224197768166,3357142.8571428573,3250000
Egr4_E2f6,30,130,43206,14537,0.7466970623283767,0.002059449440516235,0.0029998153959756324,4.646414243472045e-05,0.06767915325449805,0.6865253919554736,3263000,3321461.5384615385
Egr4_Egr1,53,156,43180,14514,0.746645251541371,0.003638360678245349,0.0035997784751707587,5.611738859104959e-08,0.9364384713794953,1.0107179381566695,3323207.547169811,3374230.769230769
Egr4_Egr3,53,158,43178,14514,0.7466107110167003,0.003638360678245349,0.0036459294812626916,2.1437236512843183e-09,1.0,0.9979240402053192,3513962.2641509436,3262784.810126582
Egr4_Egr4,8,54,43282,14559,0.7476296564944821,0.0005491865174709961,0.0012460771644821856,7.099709532795608e-05,0.02714494840450725,0.44073235039116826,2906250,2948888.888888889
Elk1_Arid5b,24,103,43233,14543,0.7470597378374177,0.0016475595524129882,0.0023767768137345395,3.512321422868142e-05,0.12397531283333434,0.6931906870230025,3276250,3506796.1165048545
Elk1_Atf2,70,210,43126,14497,0.7460062518349654,0.004805382027871216,0.004845855639652945,4.629716344843604e-08,1.0,0.9916477883801286,3395142.8571428573,3274571.4285714286
Elk1_Bach2,104,350,42986,14463,0.7441756040274252,0.007139424727122949,0.00807642606608824,1.564630432947505e-05,0.2779232085966632,0.8839831713560004,3304326.923076923,3209485.714285714
Elk1_Bcl6,25,111,43225,14542,0.7469388460010707,0.0017162078670968628,0.0025613808381022706,4.4326035834701656e-05,0.07464677079231818,0.6700322894460329,2594400,3205945.945945946
Elk1_Bhlhe40,37,96,43240,14530,0.7474051430841234,0.002539987643303357,0.0022152482924127745,6.112515602153378e-06,0.4840995442686107,1.1465927553145236,3383513.5135135134,3299375
Elk1_Bhlhe41,26,81,43255,14541,0.7474742241334645,0.0017848561817807372,0.0018691157467232787,5.268024477189919e-07,0.9114371562315303,0.9549200925141978,3330000,3490370.3703703703
Elk1_Ctcf,233,789,42547,14334,0.7388218227034868,0.01599505732134276,0.01820657190326749,3.9137148024635804e-05,0.0809038061869065,0.8785320710744106,3361931.330472103,3349885.9315589354
Elk1_Ctnnb1-d4TCF,45,128,43208,14522,0.7469906567880766,0.003089174160774353,0.0029536643898836995,8.311056187552436e-07,0.7925936107251945,1.0458785268071669,3439333.3333333335,3544218.75
Elk1_Ctnnb1-wt,52,162,43174,14515,0.746524359705024,0.0035697123635614744,0.0037382314934465573,1.055544096793034e-06,0.8132042794098149,0.9549200925141978,3301153.846153846,3177037.037037037
Elk1_Dbp,16,62,43274,14551,0.7476296564944821,0.0010983730349419922,0.0014306811888499169,1.1658928088384684e-05,0.4330030255312298,0.7677273200362286,3654375,3518709.6774193547
