Feature,TP,FP,TN,FN,Accuracy,% Foreground,% Background,Info Gain,Fisher's Exact P-value,Enrichment/Depletion,Avg. Distance of Foreground Occurrence,Avg. Distance of Background Occurrence
Esrra_E2f6,98,162,27916,12785,0.68391884963746,0.0076069238531397965,0.005769641712372676,8.06448404369357e-05,0.03200113364982575,1.3184395552374024,3190408.163265306,3367222.222222222
Esrra_Egr1,128,210,27868,12755,0.6834794072410342,0.009935574012264223,0.007479165182705321,0.00011101973855725394,0.013356829880766238,1.328433557696928,3185156.25,3367000
Esrra_Egr3,133,191,27887,12750,0.6840653304362686,0.010323682372118295,0.006802478809031983,0.00023477517648107672,0.0002982878576636195,1.517635359394437,3254210.5263157897,3459581.151832461
Esrra_Egr4,69,129,27949,12814,0.6840165035033324,0.0053558953659861835,0.004594344326518983,1.8412047760677126e-05,0.31861746430481785,1.1657583727609306,3197826.086956522,3449302.3255813955
Esrra_Elk1,67,128,27950,12816,0.6839920900368643,0.005200652022044555,0.004558729254220386,1.3315037399697777e-05,0.3952914127376089,1.1408117771481796,3392686.567164179,3463593.75
Esrra_Elk3,64,121,27957,12819,0.6840897439027368,0.004967787006132112,0.0043094237481302086,1.4741533852069728e-05,0.38265980323657534,1.1527729219684086,3414843.75,3537520.661157025
Esrra_Elk4,63,118,27960,12820,0.684138570835673,0.004890165334161298,0.004202578531234419,1.6415436587473298e-05,0.33615648068127196,1.1636106970557705,3350952.380952381,3483559.3220338984
Esrra_Esrra,66,146,27932,12817,0.6835282341739704,0.005123030350073741,0.005199800555595128,1.7834363878581339e-07,1.0,0.9852359326669211,3158636.3636363638,3220890.4109589043
Esrrg_Arid5b,98,153,27925,12785,0.684138570835673,0.0076069238531397965,0.005449106061685305,0.0001145245825715244,0.011482612109399316,1.3959948231925439,3386326.5306122447,3061176.470588235
Esrrg_Atf2,188,313,27765,12695,0.6824296281829056,0.01459287433051308,0.011147517629460788,0.0001481891927229799,0.003655773058325677,1.3090694103902436,3293617.0212765955,3237891.373801917
Esrrg_Bach2,307,543,27535,12576,0.6797197334049462,0.023829853295039977,0.019338984258138046,0.00015069438445945021,0.0035731409433858493,1.2322184545453636,3175114.0065146578,3145082.872928177
Esrrg_Bcl6,95,191,27887,12788,0.6831376187104807,0.007374058837227354,0.006802478809031983,7.257179182425938e-06,0.5231193929956799,1.0840252567103121,3145578.947368421,3288848.167539267
Esrrg_Bhlhe40,89,160,27918,12794,0.6837479553721832,0.006908328805402469,0.0056984115677754825,3.6840515200497505e-05,0.15058488881483134,1.2123253512380658,3086966.2921348317,3176812.5
Esrrg_Bhlhe41,57,103,27975,12826,0.6843582920338859,0.004424435302336412,0.003668352446755467,2.2351714637742093e-05,0.26755712702659684,1.2061096545534153,3378421.052631579,3249029.126213592
Esrrg_Ctcf,604,1135,26943,12279,0.6725177607968555,0.04688348987037181,0.04042310705890733,0.00015699359015895753,0.0028556049587176334,1.1598190560178852,3213874.1721854303,3226942.731277533
Esrrg_Ctnnb1-d4TCF,111,218,27860,12772,0.6828690705793315,0.008616005588760382,0.007764085761094095,1.3991126923893794e-05,0.3715975269551157,1.1097257106477707,3145945.945945946,3161422.018348624
Esrrg_Ctnnb1-wt,155,267,27811,12728,0.682747003246991,0.012031359155476208,0.009509224303725337,9.442966689068161e-05,0.02038558438102822,1.2652303459455467,2959548.3870967743,3147528.0898876404
Esrrg_Dbp,55,87,27991,12828,0.6847000805644393,0.004269191958394784,0.003098511289977919,5.9498180710468133e-05,0.06983440366614027,1.377820365606997,3100909.090909091,3067586.206896552
Esrrg_E2f6,99,176,27902,12784,0.6836014745733747,0.0076845455251106105,0.006268252724553031,4.568092358281286e-05,0.10372664604079833,1.225946984398044,3020606.0606060605,3325056.8181818184
Esrrg_Egr1,140,218,27860,12743,0.6835770611069065,0.010867034075913995,0.007764085761094095,0.00016644934114088024,0.00200794382885357,1.3996540494656566,3152357.1428571427,3315137.6146788993
Esrrg_Egr3,146,206,27872,12737,0.6840165035033324,0.01133276410773888,0.007336704893510934,0.00027805622153158176,6.693268959005047e-05,1.544666750568409,3196643.835616438,3352572.8155339807
Esrrg_Egr4,74,142,27936,12809,0.6838211957715876,0.005744003725840254,0.0050573402664007405,1.3768741322250054e-05,0.37838771686016787,1.1357756099587513,3236351.3513513515,3402253.5211267606
Esrrg_Elk1,66,128,27950,12817,0.6839676765703963,0.005123030350073741,0.004558729254220386,1.036037687812165e-05,0.43905483727025424,1.123784735698207,3317272.727272727,3432187.5
Esrrg_Elk3,62,121,27957,12821,0.6840409169698005,0.004812543662190484,0.0043094237481302086,8.734656016857849e-06,0.47362208470585265,1.116748768156896,3323225.806451613,3496363.6363636362
Esrrg_Elk4,62,123,27955,12821,0.6839920900368643,0.004812543662190484,0.004380653892727402,6.3794408483967835e-06,0.5785955494414485,1.0985902516014991,3278709.6774193547,3461707.3170731706
Zbtb7a_Nr3c1,187,442,27636,12696,0.6792558775420522,0.014515252658542265,0.01574186195597977,1.5631689891054332e-05,0.3636542073842727,0.9220797831369903,3261818.1818181816,3188959.2760180994
Zbtb7a_Nr3c2,189,404,27674,12694,0.6802324162007763,0.014670496002483893,0.014388489208633094,8.648335025601001e-07,0.8238374418532308,1.0195994721726305,3343333.3333333335,3327029.702970297
Zbtb7a_Nr4a1,178,343,27735,12705,0.6814530895241815,0.013816657610804937,0.01221596979841869,3.1272151340669754e-05,0.18376116632434394,1.1310323976565044,3177134.8314606743,3293702.6239067055
Zbtb7a_Nr4a2,117,221,27857,12766,0.6829423109787359,0.009081735620585268,0.007870930977989885,2.739239429061166e-05,0.216788802248322,1.1538324559040414,3227179.487179487,3264434.3891402716
Zbtb7a_Nrf1,178,344,27734,12705,0.6814286760577134,0.013816657610804937,0.012251584870717288,2.9849481017689417e-05,0.200200925151858,1.127744512779596,3387977.5280898875,3201715.11627907
Zbtb7a_Pou2f1,181,374,27704,12702,0.6807695124630746,0.01404952262671738,0.01332003703967519,6.152244014524452e-06,0.5499173742802912,1.0547660329223814,3375414.364640884,3343155.080213904
Zbtb7a_Pou6f1,66,162,27916,12817,0.6831376187104807,0.005123030350073741,0.005769641712372676,1.1924653171019838e-05,0.4323232595868647,0.8879286800578425,2776818.1818181816,3152407.407407407
Zbtb7a_Rara,540,1011,27067,12343,0.6739825687849418,0.04191570286423969,0.03600683809388133,0.00014647714475562318,0.004073645668197324,1.1641039614462136,3352888.888888889,3190563.7982195844
Zbtb7a_Rfx3,832,1649,26429,12051,0.6655355093869778,0.06458123107971746,0.058729254220386065,9.25995875571961e-05,0.021598861694950955,1.0996433027630728,3303317.3076923075,3246713.1594906
Zbtb7a_Rora,141,223,27855,12742,0.6834794072410342,0.010944655747884809,0.007942161122587079,0.000153542270380419,0.0031553822361232897,1.3780450407583393,3311063.829787234,3176905.8295964124
Zbtb7a_Runx2,298,570,27508,12585,0.6788408486120945,0.023131258247302645,0.020300591210200156,5.9166341073852574e-05,0.07017422646478941,1.1394376650311644,3445268.4563758387,3288315.789473684
Zbtb7a_Smad4,436,925,27153,12447,0.6735431263885159,0.033843048979275016,0.03294394187620201,3.901303606276135e-06,0.6348977778236286,1.0272920316109013,3354151.376146789,3205102.7027027025
Zbtb7a_Smarca5,208,409,27669,12675,0.6805742047313298,0.016145307769929364,0.014566564570126077,2.5809442241621697e-05,0.22160158695171722,1.1083812996676692,3297403.846153846,3144572.1271393644
Zbtb7a_Sox4,189,435,27643,12694,0.6794755987402651,0.014670496002483893,0.015492556449889594,7.052856582031447e-06,0.5433207118519598,0.946938360362627,3353809.523809524,3212206.896551724
Zbtb7a_Tcf12,163,313,27765,12720,0.6818192915212031,0.012652332531242722,0.011147517629460788,3.020487639846317e-05,0.19669931068708232,1.1349910313489877,3448527.607361963,3216613.4185303515
Zbtb7a_Tcf7,167,349,27729,12716,0.6810380605942238,0.01296281921912598,0.012429660232210272,3.536077317355807e-06,0.6676924939572547,1.04289409178974,3176047.904191617,3147249.2836676217
Zbtb7a_Tef,59,100,27978,12824,0.6844803593662264,0.004579678646278041,0.0035615072298596766,4.0502777559930925e-05,0.12429110515235821,1.2858821703019483,3543559.3220338984,3574800
Zbtb7a_Tfeb,173,332,27746,12710,0.6815995703229901,0.013428549250950866,0.011824204003134126,3.238231170256574e-05,0.1770165565762304,1.135683150205417,3348208.092485549,3207108.43373494
Zbtb7a_Thra,389,738,27340,12494,0.6769610116940504,0.030194830396646742,0.026283923356364414,8.74802143872068e-05,0.026924799806821047,1.1487946448198472,3338714.652956298,3239349.5934959347
Zbtb7a_Thrb,447,808,27270,12436,0.6766680500964332,0.03469688737095397,0.02877697841726619,0.00017962963876221386,0.0014624614813550257,1.2057168361406505,3317382.5503355702,3299331.6831683167
Zbtb7a_Xbp1,65,127,27951,12818,0.6839676765703963,0.005045408678102927,0.004523114181921789,8.975084981173616e-06,0.48351618313610667,1.1154723217619997,3451384.6153846155,3299763.779527559
Zbtb7a_Zbtb7a,74,176,27902,12809,0.6829911379116721,0.005744003725840254,0.006268252724553031,7.123657114592279e-06,0.5847253240650685,0.9163644125803561,3520135.135135135,3403125
Irf9_Irf3,217,512,27566,12666,0.678279338883328,0.016843902817666692,0.018234917016881545,1.7384005129683633e-05,0.33427991057859874,0.9237169986610261,3362903.2258064514,3346640.625
Irf9_Irf9,35,73,28005,12848,0.6845535997656307,0.0027167585189784987,0.002599900277797564,8.032818170793966e-07,0.8359343978102324,1.0449472013134011,3146571.4285714286,3374794.520547945
Jun_Arid5b,112,311,27767,12771,0.680623031664266,0.008693627260731196,0.011076287484863594,8.911896270665486e-05,0.027024092161524856,0.7848863865813843,3200892.8571428573,3182218.6495176847
Jun_Atf2,224,499,27579,12659,0.6787676082126901,0.017387254521462392,0.017771921076999788,1.3307046399131661e-06,0.8084961761047245,0.9783553756585591,3400848.214285714,3201042.084168337
Jun_Bach2,358,825,27253,12525,0.6740802226508142,0.027788558565551503,0.029382434646342333,1.418246945826887e-05,0.390994657990937,0.9457541180649153,3251312.849162011,3235454.5454545454
Jun_Bcl6,138,287,27791,12745,0.6818437049876712,0.010711790731972367,0.010221525749697272,3.6199063920359237e-06,0.6744538536517868,1.047963972725854,3398913.0434782607,3179477.3519163765
Jun_Bhlhe40,137,243,27835,12746,0.6828934840457996,0.010634169060001553,0.008654462568559014,6.47471058076235e-05,0.05897506712246947,1.2287497895749944,3399416.0583941606,3286790.12345679
Jun_Bhlhe41,87,160,27918,12796,0.6836991284392471,0.00675308546146084,0.0056984115677754825,2.829006216685092e-05,0.21590614954678636,1.1850820849181092,3660689.6551724137,3312562.5
Jun_Ctcf,811,1707,26371,12072,0.6636068455359977,0.06295117596833036,0.06079492841370468,1.2482953992441759e-05,0.39997642400234057,1.035467556437481,3309025.8939580764,3301493.848857645
Jun_Ctnnb1-d4TCF,140,366,27712,12743,0.6799638680696272,0.010867034075913995,0.013035116461286416,6.131667500245894e-05,0.06717651621105004,0.8336737234522217,3184714.285714286,3318934.426229508
Jun_Ctnnb1-wt,210,408,27670,12673,0.6806474451307342,0.016300551113870992,0.01453094949782748,3.233050286140238e-05,0.17609264361038307,1.1217815543511513,3030857.1428571427,3304632.3529411764
Jun_Dbp,76,127,27951,12807,0.6842362247015453,0.005899247069781883,0.004523114181921789,5.792842410456533e-05,0.06905637439549964,1.304244560829415,3206842.1052631577,3051496.062992126
Jun_E2f6,135,258,27820,12748,0.6824784551158419,0.010478925716059923,0.009188688653037966,2.682400263718729e-05,0.22971214241312113,1.1404157994400408,3017777.777777778,3323023.2558139535
Jun_Egr1,192,347,27731,12691,0.6816972241888626,0.014903361018396337,0.012358430087613078,7.589393946871512e-05,0.03981662468742132,1.2059267166413035,3365781.25,3254265.1296829972
Jun_Egr3,172,332,27746,12711,0.681575156856522,0.013350927578980052,0.011824204003134126,2.9401646209639698e-05,0.1928227434509494,1.1291185077186805,3459941.8604651163,3281024.0963855423
