Feature,TP,FP,TN,FN,Accuracy,% Foreground,% Background,Info Gain,Fisher's Exact P-value,Enrichment/Depletion,Avg. Distance of Foreground Occurrence,Avg. Distance of Background Occurrence
Elk3_Egr4,26,48,31461,12857,0.7092944674716165,0.0020181634712411706,0.0015233742740169475,2.1062939200617746e-05,0.24994437074039405,1.324798183652876,3072692.3076923075,3290000
Elk3_Elk1,11,23,31486,12872,0.7095197332852766,0.0008538383916789567,0.000729950172966454,2.9172344457138863e-06,0.7059743157843632,1.1697214731918368,4161818.1818181816,3423913.0434782607
Elk3_Elk3,9,19,31490,12874,0.7095647864480087,0.0006985950477373283,0.000603002316798375,2.1114034495224414e-06,0.6816872760790363,1.158527966271341,4290000,3532105.263157895
Elk4_Arid5b,29,65,31444,12854,0.7089790953324924,0.0022510284871536134,0.002062902662731283,2.4590968978766697e-06,0.7329667824553601,1.0911947169495877,3542068.9655172415,3257538.4615384615
Elk4_Atf2,60,128,31381,12823,0.70825824472878,0.004657300318248855,0.0040623313973785265,1.224361916824868e-05,0.3766414801147429,1.1464599666226811,3422500,3442500
Elk4_Bach2,97,215,31294,12786,0.7071319156604794,0.0075293021811689825,0.006823447269034244,1.0466502794711889e-05,0.4163003722925866,1.103445499657923,3291340.206185567,3198976.7441860465
Elk4_Bcl6,41,52,31457,12842,0.7095422598666427,0.0031824885508033845,0.0016503221301850265,0.00015431120799836015,0.0019287785859244987,1.9284044566781509,3548780.487804878,2705769.230769231
Elk4_Bhlhe40,30,68,31441,12853,0.7089340421697603,0.0023286501591244274,0.0021581135548573425,1.9413990867502874e-06,0.7385721034656842,1.079021145056641,3641000,3282794.117647059
Elk4_Bhlhe41,23,46,31463,12860,0.7092719408902505,0.0017852984553287277,0.001459900345932908,9.867697795296147e-06,0.42758354359274475,1.2228906310641932,3914347.8260869565,3474130.434782609
Elk4_Ctcf,229,500,31009,12654,0.7036853487114796,0.017775362881316464,0.01586848202100987,3.2943335775525995e-05,0.16177239958002143,1.120167818054801,3459694.323144105,3319440
Elk4_Ctnnb1-d4TCF,34,86,31423,12849,0.7086186700306362,0.0026391368470076847,0.0027293789076136975,4.509748516186296e-07,0.9200313739110653,0.9669367780507575,3747352.9411764704,3555000
Elk4_Ctnnb1-wt,49,102,31407,12834,0.7085961434492701,0.0038034619265698982,0.0032371703322860135,1.3753485835932278e-05,0.36917719976727453,1.1749341357283425,3162857.1428571427,3323235.294117647
Elk4_Dbp,17,34,31475,12866,0.7094071003784466,0.0013195684235038424,0.0010790567774286712,7.290473682475913e-06,0.537049582170325,1.2228906310641932,3391764.705882353,3629117.6470588236
Elk4_E2f6,32,70,31439,12851,0.7089340421697603,0.002483893503066056,0.002221587482941382,4.392208312434774e-06,0.5865026554761414,1.1180714341158335,2815312.5,3365571.4285714286
Elk4_Egr1,38,74,31435,12845,0.7089790953324924,0.0029496235348909416,0.0023485353391094607,2.0694272817143363e-05,0.25263482459060504,1.2559417292010633,3284210.5263157897,3256621.621621622
Elk4_Egr3,39,81,31428,12844,0.7088439358442963,0.0030272452068617556,0.002570694087403599,1.1237445968397507e-05,0.4205112510245732,1.177598385469223,3229230.769230769,3306296.296296296
