Feature,TP,FP,TN,FN,Accuracy,% Foreground,% Background,Info Gain,Fisher's Exact P-value,Enrichment/Depletion,Avg. Distance of Foreground Occurrence,Avg. Distance of Background Occurrence
Ctnnb1-wt_Arid5b,88,89,16853,14479,0.5376559078358564,0.006041051692180957,0.0052532168575138705,1.9871068603828645e-05,0.3648889420472111,1.149971885044155,3274772.727272727,3235280.8988764044
Ctnnb1-wt_Atf2,154,170,16772,14413,0.5371798533752261,0.010571840461316675,0.010034234446936607,5.086294754584955e-06,0.6543323558768479,1.0535771829154537,3280324.675324675,3291705.882352941
Ctnnb1-wt_Bach2,309,279,16663,14258,0.538639753721159,0.021212329237317223,0.016467949474678313,0.0002195996047078784,0.0019940069514953226,1.2880977847262667,3300679.6116504855,3081720.430107527
Ctnnb1-wt_Bcl6,92,92,16850,14475,0.5376876447998984,0.006315644950916455,0.005430291583048046,2.4141997911339592e-05,0.33510288335955585,1.163039747374202,3152934.782608696,3245543.4782608696
Ctnnb1-wt_Bhlhe40,67,69,16873,14500,0.5376241708718144,0.004599437083819592,0.004072718687286035,1.1547410150416007e-05,0.4914348829165064,1.1293284503488628,3490746.268656716,3465217.3913043477
Ctnnb1-wt_Bhlhe41,36,55,16887,14531,0.5370846424831001,0.0024713393286194822,0.0032463699681265492,3.7771096022304936e-05,0.2082207719181362,0.7612623800994777,3544166.6666666665,3235636.3636363638
Ctnnb1-wt_Ctcf,516,617,16325,14051,0.5344822114316544,0.03542253037687925,0.036418368551528746,5.1333496569189174e-06,0.6490429460828857,0.972655607204357,3350639.534883721,3273695.2998379255
Ctnnb1-wt_Ctnnb1-d4TCF,137,114,16828,14430,0.5384175949728649,0.009404819111690808,0.006728839570298666,0.0001618797635496022,0.009040109753084096,1.3976881174584708,3344890.5109489053,3119210.5263157897
Ctnnb1-wt_Ctnnb1-wt,79,64,16878,14488,0.5381636992605288,0.005423216860026087,0.0037775941447290755,0.00010709410829238923,0.03528432721671031,1.4356271881650307,3155316.4556962023,3162187.5
Dbp_Arid5b,28,39,16903,14539,0.5373385381954362,0.0019221528111484864,0.0023019714319442806,1.2262575801474506e-05,0.5400695357619089,0.8350028955507091,3518571.4285714286,3670769.230769231
Dbp_Atf2,47,61,16881,14520,0.5372433273033101,0.003226470790142102,0.0036005194191949,7.3684048412540545e-06,0.6291329236240422,0.8961125922391392,3393829.787234043,3109672.131147541
Dbp_Bach2,90,92,16850,14477,0.5376241708718144,0.006178348321548706,0.005430291583048046,1.742832897741204e-05,0.4123053741901348,1.1377562746051977,3284000,3172173.913043478
Dbp_Bcl6,38,34,16908,14529,0.5378145926560666,0.0026086359579872314,0.0020068468893873217,2.837766525349856e-05,0.28776989961971916,1.2998679529476374,3538421.052631579,3046764.705882353
Dbp_Bhlhe40,18,23,16919,14549,0.5375289599796883,0.0012356696643097411,0.0013575728957620115,2.0560747845373498e-06,0.8757529051744362,0.910205019684158,2980000,3657391.304347826
Dbp_Bhlhe41,11,17,16925,14556,0.5374972230156463,0.0007551314615226196,0.0010034234446936608,1.2580691218190749e-05,0.5705081527849649,0.7525551306538953,3278181.8181818184,3319411.7647058824
Dbp_Ctcf,181,236,16706,14386,0.5359421117775873,0.012425344957781286,0.013929878408688466,3.118581778779189e-05,0.2556067013474366,0.8919923486217396,3302486.1878453037,3310805.084745763
Dbp_Ctnnb1-d4TCF,43,33,16909,14524,0.5380050144403187,0.002951877531406604,0.0019478219808759297,7.488239110355153e-05,0.08352411871728993,1.5154760344572933,3400465.11627907,3340000
Dbp_Ctnnb1-wt,46,50,16892,14521,0.5375606969437303,0.0031578224754582277,0.0029512454255695903,2.515409181321881e-06,0.7592046143586372,1.069996567584266,3557608.695652174,2979000
Dbp_Dbp,8,14,16928,14559,0.5374972230156463,0.0005491865174709961,0.0008263487191594853,2.0077624253161063e-05,0.3982708678519591,0.6645941413566868,3232500,3227142.8571428573
E2f6_Arid5b,47,53,16889,14520,0.5374972230156463,0.003226470790142102,0.0031283201511037658,5.45622779150965e-07,0.920115908104358,1.0313748703129715,2925319.14893617,3041320.754716981
E2f6_Atf2,93,96,16846,14474,0.5375924339077723,0.006384293265600329,0.005666391217093614,1.546274055204931e-05,0.42158406718866576,1.126694755268758,3292580.64516129,3198125
E2f6_Bach2,164,189,16753,14403,0.536894220698848,0.011258323608155419,0.011155707708653052,1.704099521389335e-07,0.9572076209241098,1.009198510949043,3333475.6097560977,3147460.3174603176
E2f6_Bcl6,44,63,16879,14523,0.5370846424831001,0.0030205258460904785,0.003718569236217684,2.599684852905076e-05,0.3315234039307788,0.8122817283248395,3471136.3636363638,3025238.095238095
E2f6_Bhlhe40,39,64,16878,14528,0.536894220698848,0.002677284272671106,0.0037775941447290755,6.752252237666838e-05,0.09291113701825693,0.7087273460561544,3532307.6923076925,2998125
E2f6_Bhlhe41,31,47,16895,14536,0.5371798533752261,0.0021280977552001097,0.002774170700035415,3.0598481839199786e-05,0.25802881329074934,0.7671113227361758,3359032.2580645164,3156382.9787234045
E2f6_Ctcf,290,454,16488,14277,0.5324827826970072,0.01990801125832361,0.02679730846417188,0.00037313400761117277,5.735121550591914e-05,0.7429108518469573,3112137.9310344825,3215748.898678414
