Feature,TP,FP,TN,FN,Accuracy,% Foreground,% Background,Info Gain,Fisher's Exact P-value,Enrichment/Depletion,Avg. Distance of Foreground Occurrence,Avg. Distance of Background Occurrence
Dbp_Bhlhe41,11,19,12864,14556,0.4690346083788707,0.0007551314615226196,0.0014748117674454708,8.563750226993957e-05,0.09802257882054075,0.5120188746734688,3278181.8181818184,3341052.6315789474
Dbp_Ctcf,181,184,12699,14386,0.4692167577413479,0.012425344957781286,0.014282387642629821,4.7127949319590925e-05,0.1870250145651619,0.8699767341907408,3302486.1878453037,3330489.1304347827
Dbp_Ctnnb1-d4TCF,43,35,12848,14524,0.4696174863387978,0.002951877531406604,0.0027167585189784987,3.5120745101734248e-06,0.7346565261161677,1.0865439496317508,3400465.11627907,3195428.5714285714
Dbp_Ctnnb1-wt,46,59,12824,14521,0.46885245901639344,0.0031578224754582277,0.004579678646278041,9.514185442044279e-05,0.06259711616672187,0.6895292703614974,3557608.695652174,3347796.6101694917
Dbp_Dbp,8,12,12871,14559,0.46918032786885244,0.0005491865174709961,0.0009314600636497711,3.608666417531138e-05,0.2684897210766528,0.5895974920482369,3232500,3062500
E2f6_Arid5b,47,49,12834,14520,0.4692531876138433,0.003226470790142102,0.0038034619265698982,1.7124128167904547e-05,0.47354398804356923,0.848298432436749,2925319.14893617,3150612.2448979593
E2f6_Atf2,93,83,12800,14474,0.4696903460837887,0.006384293265600329,0.006442598773577583,9.585407676707819e-08,1.0,0.9909500016955306,3292580.64516129,3328554.2168674697
E2f6_Bach2,164,134,12749,14403,0.4704189435336976,0.011258323608155419,0.01040130404408911,1.2311224243510138e-05,0.5210767881074374,1.0823953958497483,3333475.6097560977,3090000
E2f6_Bcl6,44,51,12832,14523,0.46907103825136615,0.0030205258460904785,0.003958705270511527,4.573683733756972e-05,0.21642792301827396,0.7630085191212477,3471136.3636363638,3087647.0588235296
E2f6_Bhlhe40,39,38,12845,14528,0.4693624772313297,0.002677284272671106,0.0029496235348909416,4.756085577341945e-06,0.7319170232086969,0.9076698232847857,3532307.6923076925,3338684.210526316
E2f6_Bhlhe41,31,32,12851,14536,0.4692896174863388,0.0021280977552001097,0.002483893503066056,9.910793283760856e-06,0.6135877844838171,0.8567588556325942,3359032.2580645164,3137812.5
E2f6_Ctcf,290,323,12560,14277,0.4681238615664845,0.01990801125832361,0.025071800046573004,0.0002188828802547546,0.004145232962714632,0.7940399660711549,3112137.9310344825,3312352.9411764704
E2f6_Ctnnb1-d4TCF,68,55,12828,14499,0.46979963570127503,0.004668085398503467,0.004269191958394784,6.42214140907961e-06,0.6514200532253003,1.0934353488894575,3286764.705882353,3196363.6363636362
E2f6_Ctnnb1-wt,77,76,12807,14490,0.4693624772313297,0.005285920230658337,0.005899247069781883,1.2171824427434363e-05,0.5163883292487444,0.8960330306785705,3088051.948051948,2915526.3157894737
E2f6_Dbp,25,17,12866,14542,0.4696174863387978,0.0017162078670968628,0.0013195684235038424,1.865267143504653e-05,0.4416937470905209,1.3005827030475814,3254400,2837647.0588235296
E2f6_E2f6,23,25,12858,14544,0.4692531876138433,0.0015789112377291139,0.0019405417992703563,1.3426924261935409e-05,0.563084844394921,0.813644539026567,2296956.5217391304,3016800
Egr1_Arid5b,73,50,12833,14494,0.4701639344262295,0.005011326971922839,0.0038810835985407127,5.1854151792389905e-05,0.17475622475194402,1.2912185075856386,3155342.4657534244,3414600
Egr1_Atf2,124,117,12766,14443,0.4695810564663024,0.008512391020800439,0.009081735620585268,6.684321172513788e-06,0.6501082167707399,0.9373088335125817,3532983.870967742,3269487.1794871795
Egr1_Bach2,210,183,12700,14357,0.47030965391621127,0.014416146083613647,0.014204765970659007,5.690112635462624e-07,0.9189279969965625,1.0148809289354896,3365285.714285714,3275409.8360655736
Egr1_Bcl6,69,80,12803,14498,0.4689253187613843,0.0047367337131873416,0.00620973375766514,7.202740495985353e-05,0.1002704380540771,0.7627917553374065,3623043.4782608696,3075750
Egr1_Bhlhe40,57,79,12804,14510,0.46852459016393444,0.003912953936980847,0.006132112085694326,0.00017932145568817608,0.009664254834756629,0.6381086781028387,3369473.6842105263,3507341.7721518986
Egr1_Bhlhe41,36,53,12830,14531,0.4687067395264117,0.0024713393286194822,0.004113948614453155,0.00015004497463108873,0.019003069463740224,0.6007219730302791,3203333.3333333335,3652641.5094339624
Egr1_Ctcf,436,469,12414,14131,0.4681238615664845,0.029930665202169287,0.03640456415431188,0.00023562523798989488,0.00286637241354826,0.8221679313423176,3324495.4128440367,3358081.0234541576
Egr1_Ctnnb1-d4TCF,98,70,12813,14469,0.47034608378870674,0.006727534839019702,0.0054335170379569975,4.9763855870357636e-05,0.1874562996918176,1.2381547333012974,3612551.0204081633,3126857.1428571427
Egr1_Ctnnb1-wt,104,101,12782,14463,0.46943533697632056,0.007139424727122949,0.00783978886905224,1.1870540070008442e-05,0.5275343043881957,0.9106654332626232,3579807.6923076925,3078712.871287129
Egr1_Dbp,38,32,12851,14529,0.4695446265938069,0.0026086359579872314,0.002483893503066056,1.100286193034955e-06,0.9047581608644752,1.050220532710922,3703421.052631579,3096562.5
Egr1_E2f6,73,67,12816,14494,0.4695446265938069,0.005011326971922839,0.005200652022044555,1.2682212599925483e-06,0.8653154811753313,0.9635959011833125,3100684.9315068494,3297313.432835821
Egr1_Egr1,41,41,12842,14526,0.46932604735883426,0.0028145809020388548,0.0031824885508033845,8.149590790981938e-06,0.5817548074965726,0.8843962380723552,3601463.4146341463,3847317.073170732
Egr3_Arid5b,65,49,12834,14502,0.4699089253187614,0.004462140454451843,0.0038034619265698982,1.8927902344811898e-05,0.4520478809858901,1.173178683157206,3077538.4615384615,3410204.0816326533
Egr3_Atf2,113,115,12768,14454,0.4692531876138433,0.00775725955927782,0.00892649227664364,2.9757383969946163e-05,0.2873855934437083,0.8690154339319665,3506283.1858407077,3331043.4782608696
Egr3_Bach2,192,167,12716,14375,0.4702367941712204,0.013180476419303906,0.01296281921912598,6.596431987530155e-07,0.9152420028980734,1.0167908844903726,3452031.25,3387305.389221557
Egr3_Bcl6,63,87,12796,14504,0.46845173041894356,0.004324843825084094,0.00675308546146084,0.00019475308088749092,0.006742769623939283,0.6404248620523952,3706190.476190476,3171379.3103448274
Egr3_Bhlhe40,54,80,12803,14513,0.4683788706739526,0.0037070089929292236,0.00620973375766514,0.00023175943552827122,0.003124974080928019,0.5969674606988399,3350555.5555555555,3486375
Egr3_Bhlhe41,39,51,12832,14528,0.4688888888888889,0.002677284272671106,0.003958705270511527,9.012505384318678e-05,0.07191158343185672,0.6763030055847423,3184615.3846153845,3635294.117647059
Egr3_Ctcf,422,470,12413,14145,0.46757741347905285,0.028969588796595044,0.036482185826282695,0.0003217374205167975,0.0004983600781264868,0.7940749201415617,3423127.962085308,3438446.8085106383
Egr3_Ctnnb1-d4TCF,86,67,12816,14481,0.47001821493624774,0.005903755062813208,0.005200652022044555,1.607562034991114e-05,0.46515686462167094,1.1351951712570532,3568953.488372093,3159402.9850746267
Egr3_Ctnnb1-wt,107,106,12777,14460,0.4693624772313297,0.0073453696711745725,0.00822789722890631,1.814177290055969e-05,0.40916842602187586,0.892739598808887,3712149.5327102803,3114905.6603773586
Egr3_Dbp,39,34,12849,14528,0.4695081967213115,0.002677284272671106,0.0026391368470076847,9.860165817729763e-08,1.0,1.0144545083771135,3988461.5384615385,3210882.3529411764
Egr3_E2f6,65,74,12809,14502,0.4689981785063752,0.004462140454451843,0.005744003725840254,5.8449022015250214e-05,0.1475650524785737,0.7768345334419338,3358153.846153846,3198648.6486486485
Egr3_Egr1,59,64,12819,14508,0.46914389799635703,0.0040502505663485965,0.004967787006132112,3.382402333541347e-05,0.2775469450246085,0.8153027819729527,3544576.2711864407,3727968.75
Egr3_Egr3,47,41,12842,14520,0.4695446265938069,0.003226470790142102,0.0031824885508033845,1.0878792792209241e-07,1.0,1.0138200777902608,3752553.1914893617,3813658.536585366
Egr4_Arid5b,38,32,12851,14529,0.4695446265938069,0.0026086359579872314,0.002483893503066056,1.100286193034955e-06,0.9047581608644752,1.050220532710922,3157105.263157895,3150000
Egr4_Atf2,60,60,12823,14507,0.46932604735883426,0.00411889888103247,0.004657300318248855,1.1942844335349062e-05,0.5218851875063617,0.8843962380723552,3319000,3261500
Egr4_Bach2,113,90,12793,14454,0.4701639344262295,0.00775725955927782,0.006985950477373283,1.4597923574418206e-05,0.48067641149559615,1.1104086100241795,3476548.6725663715,3357000
Egr4_Bcl6,32,40,12843,14535,0.4690346083788707,0.0021967460698839843,0.00310486687883257,5.651655546660278e-05,0.15640254152976063,0.7075169904578843,3054375,3364500
Egr4_Bhlhe40,30,46,12837,14537,0.4687431693989071,0.002059449440516235,0.0035705969106574554,0.00014877846072084387,0.02086271665054109,0.5767801552645795,3261000,3284347.8260869565
Egr4_Bhlhe41,18,26,12857,14549,0.4690346083788707,0.0012356696643097411,0.0020181634712411706,6.873351772670143e-05,0.13004867288860317,0.6122743186654768,3098333.3333333335,3305769.230769231
Egr4_Ctcf,229,213,12670,14338,0.4699089253187614,0.015720464062607263,0.016533416129783436,7.487750590017689e-06,0.5975077115834605,0.9508297583031425,3367205.2401746726,3432957.7464788733
Egr4_Ctnnb1-d4TCF,49,38,12845,14518,0.46972677595628415,0.003363767419509851,0.0029496235348909416,9.78634485933631e-06,0.5912125866627795,1.1404056754090897,3219795.9183673467,3128684.210526316
Egr4_Ctnnb1-wt,65,52,12831,14502,0.46979963570127503,0.004462140454451843,0.004036326942482341,7.694189764943273e-06,0.6428289624283555,1.1054952975904442,3398307.6923076925,3238846.153846154
Egr4_Dbp,21,17,12866,14546,0.46947176684881603,0.0014416146083613647,0.0013195684235038424,1.93990177003436e-06,0.8713367955235303,1.0924894705599681,3357142.8571428573,3225882.3529411764
Egr4_E2f6,30,42,12841,14537,0.4688888888888889,0.002059449440516235,0.0032601102227741985,9.893719924987691e-05,0.058403568989887716,0.6317115986231109,3263000,3165714.285714286
Egr4_Egr1,53,44,12839,14514,0.46965391621129327,0.003638360678245349,0.003415353566715827,2.5411096753282826e-06,0.8386300382856935,1.0652954685871552,3323207.547169811,3683863.6363636362
