Feature,TP,FP,TN,FN,Accuracy,% Foreground,% Background,Info Gain,Fisher's Exact P-value,Enrichment/Depletion,Avg. Distance of Foreground Occurrence,Avg. Distance of Background Occurrence
Klf3_Hlf,315,678,26772,13196,0.6612875662215278,0.023314336466582784,0.024699453551912567,1.301668904915218e-05,0.4122393777873836,0.943921144554126,3330476.1904761903,3304247.7876106193
Klf3_Hsf1,1195,2573,24877,12316,0.6365078977564025,0.08844645103989342,0.09373406193078324,5.3694879995375144e-05,0.08411494541938423,0.943589226989924,3234828.4518828453,3280959.9689078894
Klf3_Irf2,259,587,26863,13252,0.6621420375479115,0.01916956553919029,0.021384335154826958,3.91540498915037e-05,0.13963585607799597,0.8964302794732086,3361274.131274131,3158432.708688245
Klf3_Irf3,947,2050,25400,12564,0.6432216010351309,0.07009103693286951,0.07468123861566485,4.987774995703076e-05,0.09400937217618915,0.9385360799059844,3270475.1847940865,3275429.2682926827
Klf3_Irf9,290,633,26817,13221,0.6617758355508899,0.021463992302568277,0.023060109289617485,1.8592895324836406e-05,0.32151528546667113,0.9307845003246433,3335172.4137931033,3275687.2037914693
Klf3_Jun,614,1449,26001,12897,0.6497644100485828,0.045444452668196286,0.05278688524590164,0.00018276206284718183,0.0013898259032534667,0.8609042275652091,3304641.693811075,3306293.995859213
Klf3_Junb,627,1401,26049,12884,0.6512536315031371,0.046406631633483825,0.05103825136612022,7.345280811917737e-05,0.04435097467667044,0.9092519902492013,3273349.2822966506,3306423.982869379
Klf3_Klf15,2744,5780,21670,10767,0.5960303703522863,0.20309377544223225,0.2105646630236794,5.417040676308771e-05,0.08056796287812054,0.9645197466936464,3254464.285714286,3272589.9653979237
Klf3_Klf3,691,1491,25959,12820,0.6506188813749665,0.05114351269336097,0.05431693989071038,3.204970356969483e-05,0.18233032634854146,0.9415757367087583,3318885.6729377713,3284084.5070422534
Klf8_Arid5b,593,1341,26109,12918,0.6518883816313078,0.0438901635704241,0.04885245901639344,8.83231258391598e-05,0.025779620510220487,0.898422811340896,3324586.8465430015,3245413.870246085
Klf8_Atf2,1108,2493,24957,12403,0.6363370034911257,0.08200725334912294,0.09081967213114754,0.00015610013976152803,0.002985889224535288,0.9029679520390793,3200604.693140794,3306811.0709987967
Klf8_Bach2,1903,4160,23290,11608,0.6150484607309392,0.14084819776478424,0.15154826958105647,0.0001457818048773707,0.004096640337810596,0.9293949588084922,3222627.430373095,3243901.4423076925
Klf8_Bcl6,627,1409,26041,12884,0.6510583237713923,0.046406631633483825,0.05132969034608379,8.273140243634375e-05,0.0314089322715798,0.9040894523343725,3334449.76076555,3270361.958836054
Klf8_Bhlhe40,556,1174,26276,12955,0.6550621322721614,0.04115165420768263,0.042768670309653915,1.0350499800061697e-05,0.4488012709698507,0.9621915741063783,3319154.676258993,3315689.9488926744
Klf8_Bhlhe41,403,794,26656,13108,0.6606039891604208,0.029827547923913848,0.028925318761384336,4.560039588329817e-06,0.6176960469090209,1.0311916757070971,3338337.4689826304,3334987.4055415615
Klf8_Ctcf,3797,7744,19706,9714,0.5737897023998437,0.2810302716305233,0.2821129326047359,9.23822508380745e-07,0.8243703026553044,0.9961623135663564,3276944.9565446405,3282079.02892562
Klf8_Ctnnb1-d4TCF,811,1734,25716,12700,0.6476160249993896,0.0600251646806306,0.06316939890710382,2.7201017249046944e-05,0.2228393634113907,0.9502253578335121,3342909.987669544,3236228.3737024223
Klf8_Ctnnb1-wt,1043,2142,25308,12468,0.6433192549010034,0.07719635852268522,0.0780327868852459,1.5573781088074057e-06,0.7835412014946763,0.9892810651016384,3266807.2866730583,3222619.0476190476
Klf8_Dbp,388,763,26687,13123,0.6609946046239106,0.028717341425505145,0.0277959927140255,4.938656696054644e-06,0.6109390023091086,1.03314681799491,3192835.0515463916,3281874.1808650065
Klf8_E2f6,667,1221,26229,12844,0.65662459412612,0.04936718229590704,0.04448087431693989,8.564734685470587e-05,0.027431871755977708,1.109851886996436,3338725.637181409,3173980.343980344
Klf8_Egr1,811,1778,25672,12700,0.6465418324747931,0.0600251646806306,0.06477231329690346,6.11873220588699e-05,0.06333217670428602,0.9267102196194095,3230012.330456227,3358835.770528684
Klf8_Egr3,776,1670,25780,12735,0.6483240155269647,0.05743468285101029,0.06083788706739526,3.309488380563719e-05,0.17616133154565855,0.9440611043474446,3273054.12371134,3401047.904191617
Klf8_Egr4,463,906,26544,13048,0.6593344889040795,0.03426837391754867,0.03300546448087432,7.840439650061426e-06,0.5014593065837484,1.0382636468396367,3270000,3296920.5298013245
Klf8_Elk1,455,905,26545,13056,0.6591635946388028,0.03367626378506402,0.03296903460837887,2.478824734652302e-06,0.7031056719638864,1.0214513159116103,3284703.2967032967,3376342.541436464
Klf8_Elk3,450,908,26542,13061,0.6589682869070579,0.03330619495226112,0.03307832422586521,2.581057060579983e-07,0.9065605619231238,1.0068888231713302,3260466.6666666665,3398887.665198238
Klf8_Elk4,436,817,26633,13075,0.6608481238251019,0.032270002220413,0.029763205828779598,3.3497465935502374e-05,0.16971983854249564,1.084224676805798,3273990.8256880734,3384822.5214198288
Klf8_Esrra,940,2268,25182,12571,0.6377285710798076,0.06957294056694545,0.08262295081967214,0.0003832728079598835,3.216531698429409e-06,0.8420534473380302,3224234.0425531915,3259074.074074074
Klf8_Esrrg,1013,2433,25017,12498,0.635482532164742,0.07497594552586781,0.08863387978142076,0.0003930434593171217,2.4134474514563567e-06,0.8459061671537491,3232773.9387956564,3218618.9889025893
Klf8_Fos,1662,3713,23737,11849,0.6200776348233685,0.1230108800236844,0.13526411657559198,0.00021198049782567008,0.0005495194761628984,0.9094125118906914,3249332.129963899,3253775.922434689
Klf8_Fosl2,1240,2718,24732,12271,0.6340665511095921,0.09177707053511953,0.09901639344262295,9.648663459996265e-05,0.019811921825445576,0.9268876328877966,3272709.6774193547,3234613.686534216
Klf8_Foxo4,617,1398,26052,12894,0.6510827372378604,0.04566649396787802,0.05092896174863388,9.555565763132157e-05,0.02097266898883484,0.8966704287684204,3222204.213938412,3223969.957081545
Klf8_Hlf,823,1847,25603,12688,0.6451502648861112,0.06091332987935756,0.06728597449908925,0.00010742029617392262,0.014352297157896245,0.9052901489920764,3279003.645200486,3248137.5203031944
Klf8_Hsf1,2887,6196,21254,10624,0.589365494006494,0.21367774406039525,0.22571948998178507,0.00013458594656540201,0.005824707673044407,0.9466517227982326,3232476.619328022,3245703.679793415
