Feature,TP,FP,TN,FN,Accuracy,% Foreground,% Background,Info Gain,Fisher's Exact P-value,Enrichment/Depletion,Avg. Distance of Foreground Occurrence,Avg. Distance of Background Occurrence
Egr1_Ctnnb1-d4TCF,80,101,16841,13431,0.5556431221882902,0.005921101324846421,0.005961515759650572,4.923354800581703e-08,1.0,0.9932207786687928,3251625,3334158.415841584
Egr1_Ctnnb1-wt,94,109,16833,13417,0.555840147111943,0.006957294056694545,0.006433715027741707,7.351564473024805e-06,0.619919144614005,1.0813805129221925,3061595.744680851,3394128.4403669727
Egr1_Dbp,40,42,16900,13471,0.5562670344465241,0.0029605506624232106,0.002479046157478456,1.5289613380502567e-05,0.43740333877994286,1.1942297457803341,3090000,3632857.1428571427
Egr1_E2f6,67,89,16853,13444,0.5556102847010147,0.004958922359558878,0.0052532168575138705,3.032703746549785e-06,0.7470732816278683,0.9439782316364776,3529701.4925373136,3170561.797752809
Egr1_Egr1,39,61,16881,13472,0.5556102847010147,0.0028865368958626305,0.0036005194191949,2.8015444546604113e-05,0.3136842358632877,0.8017001326181097,3126923.076923077,3396885.2459016396
Egr3_Arid5b,49,81,16861,13462,0.55528190982826,0.0036266745614684332,0.0047810175894227366,5.6562931411523014e-05,0.13300519336089506,0.7585570422271382,3146938.775510204,3327037.037037037
Egr3_Atf2,85,148,16794,13426,0.5542639477227203,0.006291170157649323,0.008735686459685987,0.00014244603694571218,0.017004692979670458,0.7201689514249652,2848588.2352941176,3397702.7027027025
Egr3_Bach2,189,277,16665,13322,0.5534430105408334,0.01398860187994967,0.016349899657655532,6.632813015565626e-05,0.1000952385471961,0.8555772312278241,3227619.0476190476,3347220.216606498
Egr3_Bcl6,57,69,16873,13454,0.5559386595737694,0.004218784693953075,0.004072718687286035,9.207558676355837e-07,0.8577551755785993,1.0358644968833768,3592631.5789473685,3046086.9565217393
Egr3_Bhlhe40,55,71,16871,13456,0.5558073096246675,0.004070757160831915,0.004190768504308818,6.230572537320803e-07,0.9284829390380307,0.9713629270255537,3282545.4545454546,3202816.9014084507
