Feature,TP,FP,TN,FN,Accuracy,% Foreground,% Background,Info Gain,Fisher's Exact P-value,Enrichment/Depletion,Avg. Distance of Foreground Occurrence,Avg. Distance of Background Occurrence
Hlf_Egr3,98,73,13438,16844,0.44448822776081176,0.005784441034116397,0.005403004958922359,4.652074173223074e-06,0.699803338767758,1.070597024821187,3118775.5102040814,3199315.0684931506
Hlf_Egr4,36,46,13465,16906,0.4433389157061702,0.002124896706410105,0.0034046332617866924,0.00010766661031866298,0.03456902102174532,0.6241191173979768,3026666.6666666665,3660000
Hlf_Elk1,54,46,13465,16888,0.44392999047712867,0.0031873450596151577,0.0034046332617866924,2.562547119445025e-06,0.7629517553042043,0.9361786760969651,3403888.888888889,3465000
Hlf_Elk3,48,49,13462,16894,0.44363445309164945,0.002833195608546807,0.0036266745614684332,3.506894273049054e-05,0.26010738332948513,0.7812103238178756,3490625,3467755.102040816
Hlf_Elk4,41,38,13473,16901,0.4437658030407513,0.002420021248967064,0.0028125231293020503,1.0551309938934897e-05,0.571052891763594,0.8604449235472106,3400975.6097560977,3356052.6315789474
Hlf_Esrra,138,82,13429,16804,0.44550618986635143,0.00814543737457207,0.0060691288579675816,0.00010856730387147351,0.034753150320365155,1.3421098093639419,3184565.217391304,3433170.7317073173
Hlf_Esrrg,149,91,13420,16793,0.4455718648409024,0.008794711368197379,0.006735252757012805,9.781769325319101e-05,0.04341014973875859,1.305773025227635,3220872.4832214764,3422307.6923076925
Hlf_Fos,220,145,13366,16722,0.4461301021245854,0.012985479872506197,0.010731996151284139,7.70030572772671e-05,0.08017392769186471,1.209978059016767,3304500,3193862.0689655175
Hlf_Fosl2,152,114,13397,16790,0.4449151150953929,0.008971786093731554,0.00843756938790615,5.882849406956686e-06,0.6644772175854179,1.0633140518632196,3004539.4736842103,3053157.8947368423
Hlf_Foxo4,71,66,13445,16871,0.44383147801530226,0.004190768504308818,0.0048849085929982975,1.9064508739655497e-05,0.38927792196748223,0.8579011100260067,3377746.4788732394,3528636.3636363638
Hlf_Hlf,58,42,13469,16884,0.4441926903753325,0.0034234446936607247,0.0031085781955443714,5.4147423839624904e-06,0.6871869990929629,1.1012895537154774,3217758.620689655,3245000
Hsf1_Arid5b,304,244,13267,16638,0.44563753981545334,0.01794357218746311,0.018059359040781587,1.3504813211467903e-07,0.9654012119286478,0.9935885402656314,3169736.8421052634,3298278.6885245903
Hsf1_Atf2,615,423,13088,16327,0.44997208813581585,0.03630031873450596,0.031307823255125454,0.0001356312827938133,0.017136531584716674,1.159464790595532,3146292.6829268294,3161631.205673759
Hsf1_Bach2,997,656,12855,15945,0.45486487373986145,0.05884783378585763,0.04855303086374065,0.00037061788733890044,7.908299223526494e-05,1.2120321376230525,3178525.576730191,3244070.1219512196
Hsf1_Bcl6,331,236,13275,16611,0.4467868518700949,0.01953724471727069,0.017467248908296942,4.194600241718208e-05,0.18626494680109634,1.1185072600637471,3144108.7613293054,3234915.254237288
Hsf1_Bhlhe40,304,216,13295,16638,0.4465569894591666,0.01794357218746311,0.01598697357708534,4.080604389235243e-05,0.19684817738247054,1.1223870547445094,3078059.210526316,3320694.4444444445
Hsf1_Bhlhe41,210,149,13362,16732,0.4456703773027288,0.01239523078739228,0.01102805121752646,2.8707220211272172e-05,0.2853921703798957,1.123972907170853,3064142.8571428573,3192080.536912752
Hsf1_Ctcf,2025,1496,12015,14917,0.4610383213476505,0.11952543973556841,0.11072459477462808,0.00013523400478573921,0.01727910856084651,1.079484101782931,3262962.962962963,3271544.117647059
Hsf1_Ctnnb1-d4TCF,395,331,13180,16547,0.4457688897645552,0.023314838861999764,0.02449855673155207,1.0701869419461885e-05,0.5204606278907956,0.95168213856338,3169746.835443038,3423625.3776435046
Hsf1_Ctnnb1-wt,433,374,13137,16509,0.44560470232817784,0.025557785385432654,0.02768114869365702,3.1034810889268155e-05,0.26565521379147716,0.9232920811298946,3198568.129330254,3154251.336898396
Hsf1_Dbp,168,129,13382,16774,0.4449479525826684,0.009916184629913824,0.009547775886314855,2.5058936908226026e-06,0.7693772563503326,1.0385858180989587,3152321.4285714286,3230697.6744186045
Hsf1_E2f6,325,250,13261,16617,0.4461301021245854,0.01918309526620234,0.018503441640145068,4.445821238908965e-06,0.6720198418925957,1.0367312005666391,3257076.923076923,3229320
Hsf1_Egr1,419,265,13246,16523,0.44872426361934786,0.024731436666273168,0.01961364813855377,0.000214652159740477,0.002716797933965125,1.260929965275535,3269427.2076372313,3311094.3396226414
Hsf1_Egr3,429,256,13255,16513,0.44934817587758186,0.025321685751387085,0.01894752423950855,0.00033359514924687084,0.0001857066469126754,1.3364113132304332,3314965.034965035,3294609.375
Hsf1_Egr4,221,164,13347,16721,0.4455390273536269,0.01304450478101759,0.012138257715935163,1.1748253542887e-05,0.502364249164801,1.0746603908312724,3025384.6153846155,3320121.951219512
Hsf1_Elk1,225,160,13351,16717,0.4458017272518307,0.013280604415063157,0.011842202649692843,2.965260652626131e-05,0.2784708920871073,1.1214640390744894,2943200,3410062.5
Hsf1_Elk3,229,154,13357,16713,0.4461301021245854,0.013516704049108723,0.011398120050329362,6.48329753761747e-05,0.10853830583257976,1.185871353295506,3028427.9475982534,3387662.337662338
Hsf1_Elk4,202,150,13361,16740,0.4453748399172495,0.011923031519301144,0.011102064984087041,1.0533234220169371e-05,0.5177352496061821,1.0739471923818518,2980247.5247524753,3371400
Hsf1_Esrra,522,356,13155,16420,0.44911831346665354,0.030811002242946525,0.026348900895566574,0.00012745094512395944,0.02093717980448044,1.1693467733271081,3145172.4137931033,3267050.561797753
Hsf1_Esrrg,584,389,13122,16358,0.45007060059764226,0.034470546570652814,0.028791355192065726,0.00018711545735004137,0.005294273402374107,1.1972533540259387,3122773.97260274,3267146.529562982
Hsf1_Fos,837,559,12952,16105,0.4527961120415066,0.04940384842403494,0.04137369550736437,0.00026447236072171115,0.0009300799241049038,1.1940883650395995,3156881.7204301073,3162665.4740608227
Hsf1_Fosl2,618,427,13084,16324,0.4499392506485404,0.036477393460040135,0.031603878321367775,0.00012838061011913315,0.020723742823655876,1.1542062366243613,3213300.9708737866,3278009.3676814986
Hsf1_Foxo4,350,220,13291,16592,0.44793616392473645,0.02065871797898713,0.01628302864332766,0.00018765037752007524,0.005628948058964297,1.2687269937004324,3349800,3194590.909090909
Hsf1_Hlf,392,284,13227,16550,0.44721373920467605,0.023137764136465587,0.021019909703204796,3.6935861618778154e-05,0.22492926814426517,1.100754687492206,3186581.6326530613,3276971.8309859154
Hsf1_Hsf1,796,560,12951,16146,0.4514169375759367,0.046983827175067876,0.04144770927392495,0.00012891684171902063,0.020296641521202342,1.1335687302898965,3176608.040201005,3172875
Irf2_Arid5b,78,65,13446,16864,0.4440941779135061,0.004603942863888561,0.004810894826437717,1.6290484280354067e-06,0.800731292282689,0.9569826466768977,2813076.923076923,3392307.6923076925
Irf2_Atf2,134,84,13427,16808,0.44530916494269857,0.007909337740526502,0.006217156391088743,7.254467006605637e-05,0.08722678361533799,1.2721793120506377,3245597.0149253733,2930000
Irf2_Bach2,200,136,13375,16742,0.4457688897645552,0.011804981702278361,0.010065872252238917,4.969397349651773e-05,0.15154226793159442,1.1727728513197273,3292350,3288529.411764706
Irf2_Bcl6,53,43,13468,16889,0.4439956654516796,0.0031283201511037658,0.0031825919621049515,1.6677878457958817e-07,1.0,0.9829472921293716,2902075.4716981133,3284651.1627906975
Irf2_Bhlhe40,76,46,13465,16866,0.4446524151971891,0.004485893046865777,0.0034046332617866924,5.2866319745207245e-05,0.14476247897256173,1.3175848033957287,3311447.3684210526,3170217.3913043477
Irf2_Bhlhe41,52,32,13479,16890,0.4443240403244344,0.003069295242592374,0.0023684405299385686,3.218854592577881e-05,0.272203790050631,1.2959140007082988,3310384.6153846155,2994375
Irf2_Ctcf,469,351,13160,16473,0.4475421140774308,0.02768268209184276,0.025978832062763673,1.9776342064996982e-05,0.3731593099741479,1.065586090435577,3199893.3901918977,3294188.034188034
Irf2_Ctnnb1-d4TCF,104,68,13443,16838,0.44484944012084193,0.006138590485184748,0.005032936126119459,3.9104919108088124e-05,0.21834516758512898,1.2196837653725165,3206538.4615384615,3370147.0588235296
Irf2_Ctnnb1-wt,101,83,13428,16841,0.44425836534988344,0.005961515759650572,0.0061431426245281626,9.769452844676438e-07,0.88173949131166,0.970434209983601,3371287.128712871,3043734.939759036
Irf2_Dbp,30,28,13483,16912,0.44373296555347586,0.0017707472553417543,0.0020723854636962476,8.480425081394943e-06,0.5975202156940475,0.8544487916758015,2905000,3144642.8571428573
Irf2_E2f6,63,57,13454,16879,0.44386431550257777,0.003718569236217684,0.004218784693953075,1.1304346566234219e-05,0.5197472090460201,0.8814313850971426,3003809.523809524,3429473.6842105263
Irf2_Egr1,83,66,13445,16859,0.44422552786260794,0.00489906740644552,0.0048849085929982975,7.331812382910252e-09,1.0,1.0028984807346275,3390000,3238181.8181818184
Irf2_Egr3,88,66,13445,16854,0.4443897152989853,0.005194191949002479,0.0048849085929982975,3.393301473727031e-06,0.7452986764690595,1.0633140518632196,3450000,3313636.3636363638
Irf2_Egr4,44,39,13472,16898,0.44383147801530226,0.0025970959745012395,0.0028865368958626305,5.468550937787371e-06,0.6589655066873525,0.8997272746534934,3114545.4545454546,3021538.4615384615
Irf2_Elk1,43,37,13474,16899,0.44386431550257777,0.0025380710659898475,0.0027385093627414698,2.7229887057059893e-06,0.7368193263431491,0.9268075181780765,2901627.906976744,3520540.5405405406
Irf2_Elk3,44,35,13476,16898,0.44396282796440417,0.0025970959745012395,0.0025904818296203095,3.01062492991111e-09,1.0,1.002553248899607,3032727.272727273,3456857.1428571427
Irf2_Elk4,37,34,13477,16905,0.4437658030407513,0.0021839216149214967,0.0025164680630597293,8.427063252665346e-06,0.5524909965819305,0.8678519099765982,2988648.6486486485,3546176.470588235
Irf2_Esrra,121,79,13432,16821,0.4450464650444948,0.007142013929878409,0.005847087558285841,4.61756298773151e-05,0.175121887113048,1.2214651924884454,3346611.5702479337,3136708.860759494
Irf2_Esrrg,126,83,13428,16816,0.44507930253177025,0.007437138472435368,0.0061431426245281626,4.411611819959971e-05,0.18466374224758275,1.2106406976033042,3308571.4285714286,3176385.5421686745
Irf2_Fos,172,131,13380,16770,0.44501362755721935,0.01015228426395939,0.009695803419436015,3.7730393627651015e-06,0.7274456559404863,1.0470802495446971,3251860.465116279,3247328.244274809
Irf2_Fosl2,127,96,13415,16815,0.44468525268446457,0.0074961633809467595,0.007105321589815705,3.749491196450641e-06,0.7353143420446677,1.0550069108330382,3236929.1338582677,3287187.5
Irf2_Foxo4,85,51,13460,16857,0.44478376514629103,0.0050171172234683035,0.0037747020945895935,6.267497900837825e-05,0.11933275527926294,1.3291425648290245,3379411.7647058824,3362941.1764705884
Irf2_Hlf,73,56,13455,16869,0.44422552786260794,0.004308818321331602,0.004144770927392495,1.1376687682092268e-06,0.8593511642484986,1.0395793632055583,2986438.3561643837,3190714.285714286
Irf2_Hsf1,346,277,13234,16596,0.44593307720093256,0.020422618344941565,0.020501813337280735,5.5717203243516034e-08,0.9675205765370798,0.9961371713303446,3191618.4971098267,3307256.3176895306
Irf2_Irf2,34,27,13484,16908,0.4438971529898532,0.0020068468893873217,0.0019983716971356674,6.398466600304742e-09,1.0,1.0042410489819296,3490588.2352941176,3124444.4444444445
