Feature,TP,FP,TN,FN,Accuracy,% Foreground,% Background,Info Gain,Fisher's Exact P-value,Enrichment/Depletion,Avg. Distance of Foreground Occurrence,Avg. Distance of Background Occurrence
Mef2d_Foxo4,232,357,27721,16710,0.6209018214127054,0.013693778774642899,0.012714580810599046,1.2499113351906871e-05,0.39192879537615527,1.077013782729477,3064267.2413793104,3152268.907563025
Mef2d_Hlf,262,467,27611,16680,0.6191248334073745,0.015464526029984653,0.01663223876344469,1.4579675754319496e-05,0.35508885304921745,0.9297922095715397,3139809.1603053436,3262226.980728051
Mef2d_Hsf1,1037,1691,26387,15905,0.6091514882274545,0.061208830126313306,0.06022508725692713,2.8747302736539804e-06,0.6834637594966225,1.0163344365976494,3129604.6287367404,3268261.38379657
Mef2d_Irf2,254,401,27677,16688,0.6204131497112394,0.014992326761893519,0.014281643991737304,5.9411202218643405e-06,0.5425115875187321,1.0497619721208136,3258543.307086614,3251221.945137157
Mef2d_Irf3,840,1401,26677,16102,0.6112172367836517,0.04958092314956912,0.04989671629033407,3.571283507461387e-07,0.8932610943485985,0.9936710636642411,3116750,3327665.9528907924
Mef2d_Irf9,272,456,27622,16670,0.6195912927587739,0.016054775115098573,0.016240472968160124,3.673157382855924e-07,0.907910343867258,0.9885657361441618,3196433.8235294116,3274539.4736842103
Mef2d_Jun,537,965,27113,16405,0.6141714793425145,0.0316963758706174,0.03436854476814588,3.7736315250440355e-05,0.12932936541771675,0.9222495768862129,3194189.944134078,3276497.409326425
Mef2d_Junb,506,956,27122,16436,0.6136828076410484,0.029866603706764253,0.034048009117458505,9.525554870985081e-05,0.015719151002124166,0.8771908984085008,3227312.2529644268,3278755.230125523
Mef2d_Klf15,2657,4214,23864,14285,0.5890937361172812,0.15682918191476802,0.15008191466628676,5.942423434229793e-05,0.054772867902839875,1.044957230612923,3192408.7316522393,3263308.020882772
Mef2d_Klf3,1115,1682,26396,15827,0.6110839626832519,0.06581277299020187,0.05990455160623976,0.00010072436283404401,0.01245415581611728,1.0986272532811463,3163156.9506726456,3294274.6730083236
Mef2d_Klf8,2790,4369,23709,14152,0.5886050644158152,0.16467949474678314,0.15560225087256926,0.00010392898055347488,0.011065360248937589,1.0583361990158338,3177526.88172043,3279304.1886015106
Mef2d_Lef1,824,1447,26631,16118,0.6098400710795202,0.04863652461338685,0.05153500961606952,2.983226179408688e-05,0.17524446798601498,0.943756971730944,3195764.5631067962,3281630.960608155
Mef2d_Mef2a,437,750,27328,16505,0.6167258996001777,0.02579388501947822,0.026711304223947574,5.56666503229164e-06,0.5641923988877939,0.9656542714358793,3143203.661327231,3257360
Mef2d_Mef2b,653,1061,27017,16289,0.6146157263438472,0.03854326525793885,0.03778759170881117,2.6357843530416813e-06,0.6843145618042231,1.0199979282869058,3162220.5206738133,3268642.7898209235
Mef2d_Mef2c,575,938,27140,16367,0.6156152820968458,0.033939322394050286,0.03340693781608377,1.4756574754151708e-06,0.7665753412214928,1.0159363477400254,3143686.9565217393,3298560.767590618
Mef2d_Mef2d,365,614,27464,16577,0.6181474900044425,0.02154409160665801,0.021867654391338413,8.342149261167386e-07,0.8414261258223616,0.9852035897911134,3160931.506849315,3290912.052117264
Meis2_Arid5b,189,353,27725,16753,0.6200355397601066,0.011155707708653052,0.012572120521404658,2.8850409162917492e-05,0.19581310680430303,0.8873370001234006,3185079.365079365,3232606.2322946177
Meis2_Atf2,375,546,27532,16567,0.6198800533096401,0.022134340691771927,0.019445829475033833,6.046896877855146e-05,0.05426857381322259,1.1382564431200957,3250880,3271098.901098901
Meis2_Bach2,596,992,27086,16346,0.6148822745446468,0.035178845472789516,0.035330151720207995,1.1394023911870388e-07,0.9579432958012601,0.9957173620816371,3302516.77852349,3229445.564516129
Meis2_Bcl6,201,328,27750,16741,0.6208573967125722,0.011864006610789754,0.011681743713939739,4.83726618384292e-07,0.8568518234553396,1.0156023707858375,3325074.6268656715,3297987.8048780486
Meis2_Bhlhe40,153,256,27822,16789,0.6213904931141715,0.009030811002242947,0.009117458508440772,1.4130660353113556e-07,0.9591286749586192,0.9904965285975682,3122745.098039216,3212460.9375
Meis2_Bhlhe41,119,183,27895,16823,0.6222567747667703,0.007023964112855625,0.006517558230643208,6.4775363783197565e-06,0.551292503360591,1.077698712353881,3162100.8403361347,3229180.3278688523
Meis2_Ctcf,1333,1994,26084,15609,0.608996001776988,0.07868020304568528,0.07101645416340195,0.00014421842271963858,0.0027538084208237447,1.1079151159060938,3338709.6774193547,3292296.890672016
Meis2_Ctnnb1-d4TCF,243,456,27622,16699,0.6189471346068414,0.01434305276826821,0.016240472968160124,4.030175626735036e-05,0.11572429381344741,0.8831671833934974,3244444.4444444445,3224605.263157895
Meis2_Ctnnb1-wt,266,534,27544,16676,0.6177254553531764,0.015700625664030222,0.019018448607450673,0.00010858010247016825,0.009930437274737216,0.8255471299525105,3261315.789473684,3267584.2696629213
Meis2_Dbp,106,176,27902,16836,0.6221235006663705,0.0062566403022075315,0.006268252724553031,3.6682709448135342e-09,1.0,0.9981474227578584,3370754.716981132,3070738.6363636362
Meis2_E2f6,181,302,27776,16761,0.620990670812972,0.010683508440561916,0.010755751834176224,8.329961308575773e-08,0.962368150547127,0.9932832781261506,3209834.2541436465,3296125.8278145697
Meis2_Egr1,212,404,27674,16730,0.6194135939582408,0.012513280604415063,0.014388489208633094,4.464697156855192e-05,0.10243247095290464,0.8696730020068468,3345566.037735849,3345074.2574257427
Meis2_Egr3,247,356,27722,16695,0.6212572190137716,0.014579152402313776,0.012678965738300449,4.576948910918824e-05,0.09064528889883787,1.1498692167195679,3364493.927125506,3342134.8314606743
Meis2_Egr4,123,225,27853,16819,0.6214127054642381,0.0072600637469011926,0.008013391267184273,1.2632314628033096e-05,0.4048431386370525,0.9059914217132963,3329024.3902439023,3317600
Meis2_Elk1,132,211,27867,16810,0.6219235895157708,0.007791287923503719,0.007514780255003918,1.7070565597960066e-06,0.7375155757869304,1.0367951768537318,3291363.6363636362,3330000
Meis2_Elk3,134,198,27880,16808,0.6222567747667703,0.007909337740526502,0.0070517843151221594,1.6857669793853523e-05,0.3065078494848445,1.1216080054469855,3429402.9850746267,3366818.1818181816
Meis2_Elk4,126,195,27883,16816,0.6221457130164372,0.007437138472435368,0.0069449390982263695,5.762270721765619e-06,0.5633235398678603,1.070871661687386,3372380.9523809524,3375384.6153846155
Meis2_Esrra,291,512,27566,16651,0.6187694358063083,0.017176248376815015,0.018234917016881545,1.0885475389025429e-05,0.41901075924202547,0.9419427771957265,3292061.855670103,3181523.4375
Meis2_Esrrg,337,532,27546,16605,0.6193469569080409,0.01989139416833904,0.01894721846285348,7.942368508474101e-06,0.47972961216741006,1.0498318899598187,3328130.5637982194,3165225.5639097746
Meis2_Fos,501,878,27200,16441,0.615304309195913,0.029571479164207295,0.03127003347816796,1.652564852554217e-05,0.32316467984235264,0.9456810842512671,3171257.48502994,3180615.0341685647
Meis2_Fosl2,358,623,27455,16584,0.6177920924033763,0.021130917247078267,0.022188190042025786,8.914320672369358e-06,0.4637673779448832,0.9523497503426381,3141536.312849162,3165842.6966292136
Meis2_Foxo4,220,372,27706,16722,0.6203020879609062,0.012985479872506197,0.013248806895077996,9.061565451051745e-07,0.8310232258971404,0.9801244727425511,3273000,3161209.6774193547
Meis2_Hlf,260,433,27645,16682,0.6198356286095069,0.01534647621296187,0.0154213263052924,6.260807648879319e-08,0.968496799912846,0.995146325883472,3286730.769230769,3265635.103926097
Meis2_Hsf1,970,1535,26543,15972,0.6111283873833852,0.057254161256050054,0.05466913597834604,2.145507043967848e-05,0.2518509077023303,1.0472849118875396,3240463.9175257734,3245902.280130293
Meis2_Irf2,189,356,27722,16753,0.6199689027099067,0.011155707708653052,0.012678965738300449,3.3210936274551475e-05,0.15487698825535282,0.8798594411335966,3306984.126984127,3296039.3258426967
Meis2_Irf3,761,1274,26804,16181,0.6122834295868503,0.044917955377169166,0.04537360210841228,8.150727597161511e-07,0.8331226414367066,0.9899578893878774,3293731.9316688566,3288061.224489796
Meis2_Irf9,213,388,27690,16729,0.6197912039093736,0.012572305512926455,0.013818648051855545,2.0127042360941136e-05,0.2707254724296553,0.9098072015256418,3268591.5492957747,3409097.93814433
Meis2_Jun,469,810,27268,16473,0.6161039537983118,0.02768268209184276,0.02884820856186338,8.360254540089318e-06,0.48233462616840067,0.9595979602157544,3218059.7014925373,3173555.5555555555
Meis2_Junb,442,813,27265,16500,0.6154375832963127,0.02608900956203518,0.02895505377875917,5.176740277517897e-05,0.0762248606597968,0.9010174790686639,3222081.4479638007,3230000
Meis2_Klf15,2342,3829,24249,14600,0.5906486006219458,0.1382363357336796,0.13637011183132702,4.980358944806085e-06,0.5812430681135032,1.0136849920946085,3250811.272416738,3241410.2898929226
Meis2_Klf3,978,1522,26556,15964,0.6115948467347846,0.057726360524141186,0.05420614003846428,3.9812590231114164e-05,0.11601992895515739,1.0649413605761078,3243926.380368098,3263239.159001314
Meis2_Klf8,2417,4007,24071,14525,0.5883607285650821,0.142663203872034,0.14270959470047725,2.978526980612628e-09,1.0,0.9996749284549463,3248961.522548614,3250466.6833042176
Meis2_Lef1,706,1318,26760,16236,0.6100844069302532,0.041671585409042616,0.046940665289550536,0.00011055410712876301,0.009155753834793872,0.8877502087367971,3310325.7790368274,3300751.138088012
Meis2_Mef2a,569,938,27140,16373,0.615482007996446,0.03358517294298194,0.03340693781608377,1.6616754203863104e-07,0.9353430872205564,1.0053352728070861,3256502.6362038665,3246908.315565032
Meis2_Mef2b,619,1032,27046,16323,0.6145046645935139,0.03653641836855153,0.036754754612151865,2.2856321543751612e-07,0.9175663230705463,0.9940596462715018,3287738.2875605817,3211104.6511627906
Meis2_Mef2c,578,901,27177,16364,0.6165037760995113,0.03411639711958447,0.032089180141035685,2.179452583703223e-05,0.25173148984832255,1.0631744709474946,3258166.089965398,3306925.6381798
Meis2_Mef2d,689,1100,26978,16253,0.6145490892936473,0.040668161964348956,0.03917657952845644,9.842437871263043e-06,0.4401775325138788,1.0380733196681728,3189492.0174165457,3305945.4545454546
Meis2_Meis2,257,494,27584,16685,0.6184140382052421,0.015169401487427694,0.017593845715506803,6.144747909670074e-05,0.05275838800248569,0.8621993015465481,3213618.6770428014,3084716.5991902836
Neurod2_Arid5b,275,511,27567,16667,0.6184362505553087,0.016231849840632747,0.018199301944582948,3.857658029459213e-05,0.127834209615381,0.8918940896776639,3118254.5454545454,3289432.4853228964
Neurod2_Atf2,561,925,27153,16381,0.6155930697467792,0.03311297367489081,0.03294394187620201,1.5149148541865332e-07,0.9349054804158521,1.0051308917227935,3224919.7860962567,3259362.1621621624
Neurod2_Bach2,993,1592,26486,15949,0.6103731674811195,0.05861173415181206,0.05669919509936605,1.1413320278680361e-05,0.40298444975401493,1.0337313263282533,3150543.806646526,3243467.336683417
Neurod2_Bcl6,323,534,27544,16619,0.6189915593069747,0.019065045449179554,0.019018448607450673,1.968172388608358e-08,0.9716178719439408,1.0024500863709054,3313003.0959752323,3268146.0674157306
Neurod2_Bhlhe40,275,436,27642,16667,0.6201021768103065,0.016231849840632747,0.01552817152218819,5.374411910962634e-06,0.5586651085397178,1.0453162381313905,3222436.3636363638,3226032.110091743
