Feature,TP,FP,TN,FN,Accuracy,% Foreground,% Background,Info Gain,Fisher's Exact P-value,Enrichment/Depletion,Avg. Distance of Foreground Occurrence,Avg. Distance of Background Occurrence
Egr3_Bach2,277,359,27091,16665,0.6165074788250136,0.016349899657655532,0.013078324225865209,0.00012703906759234038,0.005167965204672857,1.2501524947148868,3347220.216606498,3421922.0055710305
Egr3_Bcl6,69,150,27300,16873,0.6165300054063795,0.004072718687286035,0.00546448087431694,6.893940547399342e-05,0.04319532817455335,0.7453075197733444,3046086.9565217393,3396000
Egr3_Bhlhe40,71,134,27316,16871,0.6169354838709677,0.004190768504308818,0.0048816029143898,1.7902281078337016e-05,0.3136275366773311,0.8584820555468436,3202816.9014084507,3431641.7910447763
Egr3_Bhlhe41,53,90,27360,16889,0.6175211749864841,0.0031283201511037658,0.003278688524590164,1.2032693625591354e-06,0.863170465965186,0.9541376460866485,3327735.849056604,3440000
Egr3_Ctcf,596,892,26558,16346,0.6116867904126869,0.035178845472789516,0.03249544626593807,3.7617881044352264e-05,0.12858081441100178,1.0825776998072558,3310570.4697986576,3431199.5515695065
Egr3_Ctnnb1-d4TCF,107,153,27297,16835,0.61731843575419,0.006315665210718923,0.005573770491803279,1.5944194872177797e-05,0.33696639137699436,1.1331046407466303,3363644.859813084,3389607.843137255
Egr3_Ctnnb1-wt,112,213,27237,16830,0.6160794737790593,0.006610789753275882,0.007759562841530055,3.1329997529460155e-05,0.18740089068418359,0.8519538907390749,3490446.4285714286,3414929.5774647887
Egr3_Dbp,47,73,27377,16895,0.6177689673815102,0.002774170700035415,0.0026593806921675774,8.293416091592967e-07,0.8509040629035051,1.0431641878900293,3546382.9787234045,3626301.3698630137
Egr3_E2f6,87,139,27311,16855,0.6171832762659939,0.005135167040491087,0.005063752276867031,1.7122087229894806e-07,0.9453010166185436,1.0141031313775564,3290689.6551724137,3273237.4100719425
Egr3_Egr1,101,123,27327,16841,0.6178590737069742,0.005961515759650572,0.004480874316939891,7.291289110184385e-05,0.038348143332999976,1.3304358341659202,3354950.495049505,3640000
Egr3_Egr3,70,88,27362,16872,0.6179491800324383,0.004131743595797426,0.0032058287795992714,4.043649471806906e-05,0.11914482194123681,1.2888222920981744,3415285.714285714,3781022.727272727
Egr4_Arid5b,44,70,27380,16898,0.6177689673815102,0.0025970959745012395,0.0025500910746812386,1.4663105780488364e-07,0.9233639463053358,1.018432635715129,3368863.6363636362,3153857.1428571427
Egr4_Atf2,80,120,27330,16862,0.617453595242386,0.004721992680911344,0.004371584699453552,4.633297997573213e-06,0.6098882740400164,1.08015582575847,3090750,3290250
Egr4_Bach2,148,203,27247,16794,0.6171156965218958,0.008735686459685987,0.007395264116575592,3.852610650400233e-05,0.12277820130265173,1.1812541542777355,3025743.243243243,3423546.798029557
Mef2a_Bcl6,179,310,27140,16763,0.6154036763380789,0.010565458623539133,0.011293260473588343,8.321474464549616e-06,0.483098877598234,0.9355543200520942,3153854.748603352,3230032.2580645164
