Feature,TP,FP,TN,FN,Accuracy,% Foreground,% Background,Info Gain,Fisher's Exact P-value,Enrichment/Depletion,Avg. Distance of Foreground Occurrence,Avg. Distance of Background Occurrence
Egr1_Ctcf,566,469,12414,16376,0.4352053646269908,0.033408098217447765,0.03640456415431188,4.727766159632468e-05,0.16966709139089614,0.9176898280072059,3243604.2402826855,3358081.0234541576
Egr1_Ctnnb1-d4TCF,101,70,12813,16841,0.4329924559932942,0.005961515759650572,0.0054335170379569975,8.695119780442045e-06,0.5881843603050356,1.0971743933082618,3334158.415841584,3126857.1428571427
Egr1_Ctnnb1-wt,109,101,12782,16833,0.43222129086336963,0.006433715027741707,0.00783978886905224,4.9685444780405916e-05,0.16207635762399514,0.8206490168554099,3394128.4403669727,3078712.871287129
Egr1_Dbp,42,32,12851,16900,0.4322883487007544,0.002479046157478456,0.002483893503066056,1.6802060910127425e-09,1.0,0.9980484889623422,3632857.1428571427,3096562.5
Egr1_E2f6,89,67,12816,16853,0.43269069572506286,0.0052532168575138705,0.005200652022044555,9.403470553961957e-08,1.0,1.010107354855988,3170561.797752809,3297313.432835821
Egr1_Egr1,61,41,12842,16881,0.4326236378876781,0.0036005194191949,0.0031824885508033845,9.131289832106128e-06,0.6168630259768673,1.1313534555484852,3396885.2459016396,3847317.073170732
Egr3_Arid5b,81,49,12834,16861,0.4330259849119866,0.0047810175894227366,0.0038034619265698982,3.945887166821073e-05,0.21504518254503455,1.2570173388680228,3327037.037037037,3410204.0816326533
Egr3_Atf2,148,115,12768,16794,0.433059513830679,0.008735686459685987,0.00892649227664364,7.365564123895663e-07,0.9005243278762198,0.9786247709576917,3397702.7027027025,3331043.4782608696
Egr3_Bach2,277,167,12716,16665,0.4356412405699916,0.016349899657655532,0.01296281921912598,0.00014019221611687345,0.017946073102429128,1.2612919598178216,3347220.216606498,3387305.389221557
Egr3_Bcl6,69,87,12796,16873,0.431349538977368,0.004072718687286035,0.00675308546146084,0.00024139656260260735,0.00197826865050133,0.6030900557276551,3046086.9565217393,3171379.3103448274
Egr3_Bhlhe40,71,80,12803,16871,0.4316512992455993,0.004190768504308818,0.00620973375766514,0.000141601513964593,0.01676029892672331,0.6748708830126313,3202816.9014084507,3486375
Egr3_Bhlhe41,53,51,12832,16889,0.4320201173512154,0.0031283201511037658,0.003958705270511527,3.482920051309799e-05,0.2353069199115798,0.7902382060131335,3327735.849056604,3635294.117647059
Egr3_Ctcf,596,470,12413,16346,0.43617770326906957,0.035178845472789516,0.036482185826282695,8.71049770125032e-06,0.549861282747927,0.9642746089913774,3310570.4697986576,3438446.8085106383
Egr3_Ctnnb1-d4TCF,107,67,12816,16835,0.4332942162615256,0.006315665210718923,0.005200652022044555,3.832972959190786e-05,0.22010014132578376,1.2143987299954013,3363644.859813084,3159402.9850746267
Egr3_Ctnnb1-wt,112,106,12777,16830,0.43215423302598494,0.006610789753275882,0.00822789722890631,6.328684311764088e-05,0.11439103327536172,0.8034604187872944,3490446.4285714286,3114905.6603773586
Egr3_Dbp,47,34,12849,16895,0.4323889354568315,0.002774170700035415,0.0026391368470076847,1.1944014903370048e-06,0.910678762308659,1.051165915545772,3546382.9787234045,3210882.3529411764
Egr3_E2f6,87,74,12809,16855,0.4323889354568315,0.005135167040491087,0.005744003725840254,1.2164533948881909e-05,0.4742509743227987,0.8940048240898201,3290689.6551724137,3198648.6486486485
Egr3_Egr1,101,64,12819,16841,0.43319362950544843,0.005961515759650572,0.004967787006132112,3.207294908425581e-05,0.2702998175305553,1.2000344926809114,3354950.495049505,3727968.75
