Feature,TP,FP,TN,FN,Accuracy,% Foreground,% Background,Info Gain,Fisher's Exact P-value,Enrichment/Depletion,Avg. Distance of Foreground Occurrence,Avg. Distance of Background Occurrence
Fosl2_Elk4,67,193,40768,16875,0.7052311624613578,0.003954668870263251,0.004711799028344035,1.9628062383072065e-05,0.24532416692318035,0.8393118735484613,3096716.417910448,3441917.0984455957
Fosl2_Esrra,228,514,40447,16714,0.7024679204877122,0.013457679140597333,0.012548521764605356,9.664125975181181e-06,0.37195531764661216,1.072451352680948,3159078.947368421,3231712.0622568093
Fosl2_Esrrg,239,536,40425,16703,0.7022779476020241,0.014106953134222642,0.01308561802690364,1.1675526672711573e-05,0.34012710170267246,1.0780502002442045,3210627.6150627616,3220802.23880597
Fosl2_Fos,313,787,40174,16629,0.6992211111686787,0.018474796364065637,0.019213398110397694,4.394010187976777e-06,0.5696133042971927,0.961557984585124,3113865.8146964856,3243811.9440914867
Fosl2_Fosl2,144,346,40615,16798,0.7039186225238762,0.00849958682564042,0.008447059397963917,4.9054295968992134e-08,0.9602407750762134,1.0062184276446742,3186041.6666666665,3186502.8901734105
Foxo4_Arid5b,68,160,40801,16874,0.7058183513807574,0.004013693778774643,0.003906154634896609,4.3860552716937923e-07,0.884042203849529,1.027530692952426,3155294.117647059,3283875
Foxo4_Atf2,131,276,40685,16811,0.7049030274769874,0.0077322630149923265,0.006738116745196651,2.0756752160396713e-05,0.19000069194671435,1.1475406715836982,3211145.038167939,3179673.913043478
Foxo4_Bach2,219,501,40460,16723,0.7025370015370533,0.012926454963994806,0.012231146700520007,5.834321991575464e-06,0.48386857008587736,1.0568473488626573,3238630.1369863013,3146347.3053892218
Foxo4_Bcl6,70,161,40800,16872,0.7058356216430928,0.004131743595797426,0.003930568101364712,1.5104105542981631e-06,0.7175863131731738,1.051182294580487,3357000,3335962.732919255
Foxo4_Bhlhe40,52,139,40822,16890,0.7059047026924339,0.003069295242592374,0.003393471839066429,4.840129694849791e-06,0.577541755116544,0.904470521092275,3448846.153846154,3343597.1223021583
Foxo4_Bhlhe41,40,90,40871,16902,0.7065437023988395,0.002360996340455672,0.0021972119821293424,1.7705430047547724e-06,0.7001166099319835,1.0745419011267199,3300000,3305333.3333333335
Foxo4_Ctcf,468,916,40045,16474,0.699670137989396,0.027623657183331367,0.022362735284783088,0.00017235233392298363,0.00020649606615046637,1.2352539540244936,3415641.0256410255,3299344.978165939
Foxo4_Ctnnb1-d4TCF,89,186,40775,16853,0.7057320000690811,0.0052532168575138705,0.004540904763067308,1.5717734105432854e-05,0.2590759335273457,1.1568656758098153,3504269.662921348,3242580.64516129
Foxo4_Ctnnb1-wt,95,249,40712,16847,0.7047475951159698,0.005607366308582221,0.006078953150557848,5.68616424166668e-06,0.5522816314486632,0.9224230175334793,3321157.8947368423,3219518.0722891567
Foxo4_Dbp,34,92,40869,16908,0.7064055403001571,0.0020068468893873217,0.0022460389150655504,3.996914266961435e-06,0.6247601074667783,0.8935049503934138,3546176.470588235,3349565.217391304
